BG12459	CDS	+	3848841	3850784
BG12458	CDS	-	3851208	3851726
BG12457	CDS	-	3851740	3852399
BG12456	CDS	+	3852508	3852696
BG12455	CDS	-	3852739	3853158
BG10421	CDS	-	3853278	3855194
BG10420	CDS	-	3856039	3857439
BG12454	CDS	-	3857439	3857909
BG12453	CDS	-	3858021	3858521
BG10639	CDS	-	3858557	3859858
BG14164	CDS	-	3860020	3860244
BG10638	CDS	+	3860459	3861235
BG10637	CDS	-	3861379	3862269
BG10636	CDS	-	3862437	3863282
BG10635	CDS	-	3863331	3864230
BG10634	CDS	-	3864377	3865348
BG10633	CDS	+	3865618	3866382
BG10632	CDS	+	3866515	3867294
BG10631	CDS	-	3867309	3868508
BG10630	CDS	-	3868509	3869693
BG10629	CDS	-	3869690	3871108
BG10628	CDS	-	3871127	3871894
BG10627	CDS	-	3871891	3872598
BG10626	CDS	-	3872588	3873202
BG10625	CDS	-	3873354	3874592
BG10624	CDS	-	3874802	3876214
BG10623	CDS	-	3876214	3877914
BG10622	CDS	-	3877988	3879535
BG10621	CDS	-	3879762	3881036
BG10620	CDS	-	3881213	3881677
BG14195	CDS	-	3882001	3882456
BG10619	CDS	-	3882449	3883300
BG10618	CDS	-	3883314	3884261
BG10617	CDS	-	3884261	3885001
BG10615	CDS	-	3885026	3886045
BG10614	CDS	-	3886052	3886771
BG10613	CDS	-	3886764	3887885
BG10612	CDS	-	3887885	3888754
BG10611	CDS	-	3888755	3889924
BG10610	CDS	-	3889945	3891363
BG10609	CDS	-	3891368	3892138
BG10608	CDS	+	3892458	3893003
BG10607	CDS	-	3893076	3893417
BG10606	CDS	-	3893418	3894800
BG10605	CDS	-	3894820	3895137
BG10604	CDS	+	3895305	3896678
BG10603	CDS	-	3896703	3897380
BG10602	CDS	-	3897394	3898200
BG10601	CDS	-	3898291	3898824
BG10600	CDS	-	3898872	3899363
BG10599	CDS	+	3899406	3899834
BG10598	CDS	+	3899983	3900798
BG10597	CDS	-	3900888	3901136
BG10596	CDS	-	3901230	3902672
BG10595	CDS	-	3902669	3904054
BG10594	CDS	+	3904356	3905126
BG10593	CDS	-	3905165	3905995
BG10592	CDS	-	3906035	3906337
BG10591	CDS	+	3906867	3909287
BG10590	CDS	-	3909325	3910326
BG10589	CDS	-	3910500	3911249
BG10588	CDS	-	3911355	3912536
BG10587	CDS	+	3913032	3913295
BG10586	CDS	-	3913338	3913712
BG10585	CDS	-	3913714	3914328
BG10584	CDS	-	3914342	3916291
BG10583	CDS	-	3916319	3917284
BG14162	CDS	+	3917895	3918044
BG10582	CDS	-	3918116	3919657
BG10581	CDS	-	3919661	3920833
BG10580	CDS	-	3920914	3921297
BG10579	CDS	-	3921315	3921986
BG10578	CDS	+	3922943	3923251
BG10577	CDS	+	3923238	3924788
BG10576	CDS	-	3924819	3925421
BG10575	CDS	-	3925705	3926955
BG10574	CDS	-	3926974	3928131
BG10573	CDS	-	3928128	3929573
BG10572	CDS	-	3929730	3930398
BG10571	CDS	-	3930395	3931213
BG10570	CDS	-	3931221	3932126
BG10569	CDS	+	3932232	3932618
BG10568	CDS	+	3932600	3933325
BG10567	CDS	+	3933380	3934579
BG10566	CDS	+	3934613	3934810
BG10565	CDS	-	3934845	3936035
BG10564	CDS	+	3936156	3936536
BG10563	CDS	-	3936574	3937251
BG10562	CDS	-	3937328	3938662
BG10561	CDS	+	3938890	3940827
BG10560	CDS	+	3941255	3942634
BG10559	CDS	+	3942688	3943530
BG10558	CDS	-	3943581	3944441
BG10557	CDS	-	3944551	3945264
BG10556	CDS	+	3945415	3945930
BG10555	CDS	+	3946179	3947420
BG10554	CDS	+	3947576	3948943
BG10553	CDS	-	3948973	3949605
BG10552	CDS	-	3949747	3950682
BG10551	CDS	+	3951296	3952807
BG10550	CDS	+	3952804	3953991
BG10549	CDS	+	3954008	3954244
BG10548	CDS	+	3954244	3955422
BG10547	CDS	+	3955513	3956271
BG10546	CDS	+	3956412	3957503
BG11350	CDS	-	3957537	3958865
BG11349	CDS	-	3958862	3959194
BG11348	CDS	-	3959213	3960571
BG11347	CDS	-	3960587	3960895
BG11346	CDS	-	3961023	3962948
BG14169	CDS	-	3963111	3963269
BG12555	CDS	-	3963298	3963888
BG11945	CDS	+	3964017	3965660
BG12554	CDS	+	3965765	3966967
BG12553	CDS	-	3966960	3967739
BG12552	CDS	-	3967736	3968623
BG12551	CDS	-	3968630	3968818
BG12550	CDS	-	3968815	3969021
BG12549	CDS	-	3969018	3969338
BG11975	CDS	-	3969331	3969867
BG12548	CDS	+	3970079	3971452
BG12547	CDS	-	3971467	3972297
BG11928	CDS	-	3972383	3974110
BG11927	CDS	-	3974107	3975810
BG11926	CDS	-	3975810	3976826
BG11925	CDS	-	3976810	3978216
BG12546	CDS	+	3978772	3980124
BG12545	CDS	+	3980246	3981934
BG14168	CDS	+	3981992	3982192
BG12544	CDS	-	3982206	3983045
BG11954	CDS	-	3983152	3984249
BG12543	CDS	-	3984370	3985263
BG11903	CDS	+	3985447	3986904
BG12542	CDS	-	3986946	3987782
BG12541	CDS	+	3988251	3988892
BG11837	CDS	-	3988967	3989986
BG11899	CDS	-	3990101	3990607
BG11898	CDS	+	3990737	3991612
BG11897	CDS	+	3991690	3992163
BG11896	CDS	+	3992181	3993401
BG11895	CDS	+	3993388	3994044
BG11842	CDS	+	3994094	3995326
BG12540	CDS	+	3995848	3996111
BG12539	CDS	+	3996240	3996728
BG11157	CDS	+	3996983	3998005
BG11156	CDS	+	3998368	3999504
BG11155	CDS	-	3999557	4000330
BG11154	CDS	-	4000347	4000997
BG11153	CDS	-	4000994	4001710
BG11152	CDS	-	4001734	4003152
BG11151	CDS	-	4003306	4004154
BG11150	CDS	+	4004770	4005963
BG11149	CDS	-	4006434	4006676
BG11148	CDS	-	4006821	4007111
BG11102	CDS	-	4007161	4009221
BG11146	CDS	+	4009422	4010702
BG10476	CDS	-	4010860	4011588
BG10474	CDS	-	4011884	4012717
BG11145	CDS	-	4012813	4013493
BG11144	CDS	+	4013700	4014986
BG11143	CDS	-	4015005	4016444
BG11142	CDS	-	4016526	4017674
BG11141	CDS	-	4017857	4018057
BG11140	CDS	-	4018166	4018627
BG11139	CDS	-	4018643	4018939
BG11138	CDS	-	4018967	4019455
BG14170	CDS	-	4019473	4019925
BG11137	CDS	-	4019995	4020324
BG11136	CDS	-	4020447	4020863
BG14167	CDS	-	4020914	4021282
BG11135	CDS	-	4021276	4021746
BG10798	CDS	-	4022072	4022500
BG10797	CDS	-	4022562	4029566
BG10796	CDS	-	4029728	4030663
BG11134	CDS	-	4030815	4031261
BG10935	CDS	-	4031364	4032773
BG10934	CDS	-	4032796	4034625
BG11071	CDS	-	4035008	4035316
BG11070	CDS	-	4035362	4035805
BG11133	CDS	-	4035802	4037511
BG11132	CDS	-	4037531	4037800
BG11131	CDS	-	4037812	4038177
BG11130	CDS	-	4038484	4039893
BG10666	CDS	+	4040501	4040956
BG10667	CDS	+	4041069	4042595
BG10668	CDS	+	4042592	4044250
BG11100	CDS	+	4044263	4045528
BG11099	CDS	+	4045521	4046480
BG11101	CDS	+	4046556	4047983
BG10985	CDS	-	4048027	4049328
BG10984	CDS	-	4049358	4050539
BG10983	CDS	-	4050655	4051290
BG10982	CDS	-	4051396	4052337
BG10981	CDS	-	4052428	4053297
BG11894	CDS	-	4053370	4054482
BG11893	CDS	-	4054552	4055889
BG11892	CDS	-	4055886	4057028
BG11891	CDS	-	4057045	4057794
BG11890	CDS	-	4057807	4058481
BG11889	CDS	-	4058504	4059298
BG11888	CDS	-	4059323	4059820
BG11887	CDS	-	4059834	4061159
BG11886	CDS	-	4061345	4061572
BG11885	CDS	-	4061559	4062545
BG11884	CDS	-	4062700	4063512
BG11883	CDS	-	4063552	4064109
BG11882	CDS	-	4064090	4064524
BG11881	CDS	+	4064612	4064977
BG11880	CDS	+	4065225	4065578
BG11879	CDS	-	4065622	4066020
BG11878	CDS	+	4066198	4067157
BG11877	CDS	-	4067204	4067551
BG11129	CDS	-	4067565	4069433
BG11128	CDS	-	4069408	4070181
BG11127	CDS	-	4070325	4071302
BG11126	CDS	-	4071299	4071988
BG11125	CDS	-	4072097	4072969
BG11124	CDS	-	4072990	4073826
BG11123	CDS	-	4073912	4074781
BG10669	CDS	-	4074801	4075835
BG11122	CDS	-	4075858	4077177
BG11121	CDS	-	4077192	4078085
BG11120	CDS	-	4078102	4079844
BG11119	CDS	-	4080048	4081025
BG11118	CDS	-	4081049	4081864
BG11117	CDS	-	4081939	4083402
BG11364	CDS	+	4083818	4084573
BG11363	CDS	+	4084627	4085559
BG11362	CDS	+	4085821	4086471
BG11361	CDS	+	4086475	4086783
BG11360	CDS	+	4087022	4088407
BG11359	CDS	-	4088449	4090329
BG11358	CDS	-	4090497	4090748
BG11357	CDS	+	4090865	4091686
BG11356	CDS	-	4091715	4092857
BG11355	CDS	+	4093000	4094337
BG11354	CDS	-	4094376	4094855
BG11353	CDS	-	4094935	4095927
BG11352	CDS	+	4096436	4097170
BG11351	CDS	+	4097170	4097439
BG14166	CDS	+	4097443	4097925
BG11116	CDS	+	4097946	4100189
BG11115	CDS	+	4100186	4101385
BG11114	CDS	-	4101449	4102681
BG11112	CDS	-	4102782	4103210
BG11111	CDS	+	4103467	4103922
BG11110	CDS	-	4103952	4105160
BG11109	CDS	-	4105268	4106281
BG11108	CDS	-	4106375	4106950
BG14165	CDS	+	4107081	4108151
BG11106	CDS	-	4108208	4108639
BG11105	CDS	+	4108866	4109933
BG11104	CDS	-	4109973	4111004
BG11103	CDS	-	4111097	4112245
BG10648	CDS	+	4112441	4113172
BG10649	CDS	+	4113165	4114706
BG10650	CDS	+	4114735	4116081
BG10651	CDS	+	4116104	4117510
BG11385	CDS	+	4117974	4118537
BG11204	CDS	+	4118551	4120080
BG11203	CDS	-	4120190	4121629
BG14172	CDS	-	4121643	4121873
BG11484	CDS	+	4122217	4122927
BG11483	CDS	-	4123244	4123966
BG11482	CDS	-	4123987	4124616
BG11481	CDS	-	4124766	4125524
BG11480	CDS	-	4125505	4126464
BG11479	CDS	-	4126522	4126671
BG11478	CDS	+	4127053	4129068
BG11477	CDS	-	4129602	4131362
BG11476	CDS	-	4131362	4131760
BG11475	CDS	-	4131753	4133198
BG11474	CDS	-	4133460	4133939
BG11472	CDS	+	4134376	4134789
BG11471	CDS	-	4134823	4136049
BG11470	CDS	-	4136387	4136635
BG11469	CDS	-	4136651	4137814
BG11468	CDS	-	4137825	4138562
BG11467	CDS	-	4138704	4139174
BG11466	CDS	+	4139285	4140382
BG11465	CDS	+	4140383	4140499
BG10932	CDS	-	4140735	4141625
BG10933	CDS	-	4141699	4143102
BG10722	CDS	-	4143325	4144530
BG10723	CDS	+	4144771	4146156
BG11054	CDS	-	4146591	4147793
BG11464	CDS	-	4147862	4148668
BG11463	CDS	-	4148690	4149532
BG11462	CDS	-	4149519	4150886
BG11461	CDS	-	4150876	4152711
BG10001	CDS	-	4152719	4153426
BG10002	CDS	-	4154457	4155749
BG10003	CDS	-	4155955	4156374
BG10004	CDS	-	4156495	4157859
BG10005	CDS	+	4158029	4158229
BG14171	CDS	-	4158277	4158480
BG10006	CDS	+	4158601	4158741
BG10007	CDS	+	4158814	4160022
BG10008	CDS	+	4160127	4162184
BG10009	CDS	-	4162221	4162670
BG10010	CDS	-	4162667	4164646
BG10011	CDS	-	4164683	4165612
BG10012	CDS	+	4166134	4166616
BG10013	CDS	-	4166646	4167023
BG10014	CDS	+	4167228	4168157
BG10015	CDS	-	4168190	4168636
BG10016	CDS	+	4169069	4170376
BG10017	CDS	+	4172138	4172575
BG10018	CDS	+	4172689	4173444
BG10019	CDS	+	4173434	4174144
BG10020	CDS	+	4174141	4174896
BG10021	CDS	+	4174893	4175549
BG10022	CDS	-	4175924	4176712
BG10023	CDS	-	4176780	4177169
BG10024	CDS	+	4177315	4178154
BG10025	CDS	-	4178187	4179401
BG10026	CDS	+	4179630	4180466
BG10027	CDS	+	4180480	4180923
BG10028	CDS	+	4181006	4181485
BG10029	CDS	-	4181660	4182322
BG10030	CDS	-	4182469	4182921
BG10031	CDS	+	4183041	4183487
BG10032	CDS	+	4183484	4184089
BG10033	CDS	-	4184184	4184705
BG10034	CDS	+	4185116	4185472
BG10035	CDS	+	4185632	4186198
BG10036	CDS	-	4186705	4188081
BG11051	CDS	-	4188115	4188177
BG10037	CDS	+	4188430	4188669
BG10038	CDS	+	4188820	4189236
BG10039	CDS	+	4189233	4190150
BG10040	CDS	+	4190222	4192291
BG10041	CDS	-	4192288	4193187
BG10042	CDS	+	4193413	4194768
BG10043	CDS	-	4194802	4195356
BG10044	CDS	-	4195374	4195754
BG10045	CDS	-	4195810	4196745
BG10046	CDS	-	4196804	4197562
BG10047	CDS	-	4197627	4197866
BG10048	CDS	-	4197910	4198428
BG10049	CDS	-	4198469	4198756
BG10050	CDS	-	4198867	4199967
BG10051	CDS	-	4200094	4202097
BG10052	CDS	-	4202448	4203464
BG10053	CDS	+	4203924	4204541
BG10054	CDS	-	4204580	4205428
BG10055	CDS	-	4205421	4206182
BG10056	CDS	+	4206430	4206870
BG10057	CDS	-	4206921	4207772
BG10058	CDS	-	4207894	4208613
BG10059	CDS	-	4208627	4210513
BG10060	CDS	-	4210534	4211913
BG10061	CDS	-	4212224	4212850
BG10062	CDS	-	4212847	4213632
BG10063	CDS	-	4213777	4214127
BG10064	CDS	-	4214279	4214413
